ThreadId,TimerId,StartTime,EndTime,Depth
71,4198,102.595189,102.596495,1
71,4198,102.596498,102.597444,1
71,4198,102.597446,102.598218,1
71,4198,102.598219,102.598971,1
71,4198,102.598972,102.599736,1
71,4198,102.599737,102.600535,1
71,4198,102.600537,102.601383,1
71,4198,102.601384,102.602269,1
71,4198,102.602271,102.603126,1
71,4198,102.603127,102.604117,1
71,4198,102.604119,102.605057,1
71,4198,102.605059,102.60608,1
71,4198,102.606082,102.606874,1
71,4198,102.606876,102.607693,1
71,4198,102.607698,102.608506,1
71,4198,102.608509,102.609359,1
71,4198,102.609362,102.610402,1
71,4198,102.610405,102.611394,1
71,4198,102.611397,102.612651,1
71,4198,102.612655,102.613864,1
71,4198,102.613866,102.614789,1
71,4198,102.614791,102.615786,1
71,4198,102.615789,102.616958,1
71,4198,102.616961,102.618347,1
71,4198,102.61835,102.619382,1
71,4198,102.619384,102.62039,1
71,4198,102.620393,102.621425,1
